$version=1
!Date,CtrCode,Name,SysId,VarName,Idx,Coef
01/11/2043,6,A.A. LAYDNER,pa,HOutf,7,99999.9
01/12/2043,6,A.A. LAYDNER,pa,HVolI,1,3843
01/12/2043,6,A.A. LAYDNER,pa,HVolI,2,4634.2
01/12/2043,6,A.A. LAYDNER,pa,HVolI,3,4634.3
01/12/2043,6,A.A. LAYDNER,pa,HVolI,4,4792.5
01/12/2043,6,A.A. LAYDNER,pa,HVolI,5,5108
01/12/2043,6,A.A. LAYDNER,pa,HVolI,6,5108.1
01/12/2043,6,A.A. LAYDNER,pa,HVolI,7,7008
01/12/2043,6,A.A. LAYDNER,pa,HOutf,1,90
01/12/2043,6,A.A. LAYDNER,pa,HOutf,2,90
01/12/2043,6,A.A. LAYDNER,pa,HOutf,3,147
01/12/2043,6,A.A. LAYDNER,pa,HOutf,4,182
01/12/2043,6,A.A. LAYDNER,pa,HOutf,5,182.01
01/12/2043,6,A.A. LAYDNER,pa,HOutf,6,99999.9
01/12/2043,6,A.A. LAYDNER,pa,HOutf,7,99999.9
01/01/2044,6,A.A. LAYDNER,pa,HVolI,1,3843
01/01/2044,6,A.A. LAYDNER,pa,HVolI,2,4634.2
01/01/2044,6,A.A. LAYDNER,pa,HVolI,3,4634.3
01/01/2044,6,A.A. LAYDNER,pa,HVolI,4,4792.5
01/01/2044,6,A.A. LAYDNER,pa,HVolI,5,5108
01/01/2044,6,A.A. LAYDNER,pa,HVolI,6,5108.1
01/01/2044,6,A.A. LAYDNER,pa,HVolI,7,7008
01/01/2044,6,A.A. LAYDNER,pa,HOutf,1,90
01/01/2044,6,A.A. LAYDNER,pa,HOutf,2,90
01/01/2044,6,A.A. LAYDNER,pa,HOutf,3,147
01/01/2044,6,A.A. LAYDNER,pa,HOutf,4,182
01/01/2044,6,A.A. LAYDNER,pa,HOutf,5,182.01
01/01/2044,6,A.A. LAYDNER,pa,HOutf,6,99999.9
01/01/2044,6,A.A. LAYDNER,pa,HOutf,7,99999.9
01/02/2044,6,A.A. LAYDNER,pa,HVolI,1,3843
01/02/2044,6,A.A. LAYDNER,pa,HVolI,2,4634.2
01/02/2044,6,A.A. LAYDNER,pa,HVolI,3,4634.3
01/02/2044,6,A.A. LAYDNER,pa,HVolI,4,4792.5
01/02/2044,6,A.A. LAYDNER,pa,HVolI,5,5108
01/02/2044,6,A.A. LAYDNER,pa,HVolI,6,5108.1
01/02/2044,6,A.A. LAYDNER,pa,HVolI,7,7008
01/02/2044,6,A.A. LAYDNER,pa,HOutf,1,90
01/02/2044,6,A.A. LAYDNER,pa,HOutf,2,90
01/02/2044,6,A.A. LAYDNER,pa,HOutf,3,147
01/02/2044,6,A.A. LAYDNER,pa,HOutf,4,182
01/02/2044,6,A.A. LAYDNER,pa,HOutf,5,182.01
01/02/2044,6,A.A. LAYDNER,pa,HOutf,6,99999.9
01/02/2044,6,A.A. LAYDNER,pa,HOutf,7,99999.9
01/03/2044,6,A.A. LAYDNER,pa,HVolI,1,3843
01/03/2044,6,A.A. LAYDNER,pa,HVolI,2,4634.2
01/03/2044,6,A.A. LAYDNER,pa,HVolI,3,4634.3
01/03/2044,6,A.A. LAYDNER,pa,HVolI,4,4792.5
01/03/2044,6,A.A. LAYDNER,pa,HVolI,5,5108
01/03/2044,6,A.A. LAYDNER,pa,HVolI,6,5108.1
01/03/2044,6,A.A. LAYDNER,pa,HVolI,7,7008
01/03/2044,6,A.A. LAYDNER,pa,HOutf,1,90
01/03/2044,6,A.A. LAYDNER,pa,HOutf,2,90
01/03/2044,6,A.A. LAYDNER,pa,HOutf,3,147
01/03/2044,6,A.A. LAYDNER,pa,HOutf,4,182
01/03/2044,6,A.A. LAYDNER,pa,HOutf,5,182.01
01/03/2044,6,A.A. LAYDNER,pa,HOutf,6,99999.9
01/03/2044,6,A.A. LAYDNER,pa,HOutf,7,99999.9
01/04/2044,6,A.A. LAYDNER,pa,HVolI,1,3843
01/04/2044,6,A.A. LAYDNER,pa,HVolI,2,4634.2
01/04/2044,6,A.A. LAYDNER,pa,HVolI,3,4634.3
01/04/2044,6,A.A. LAYDNER,pa,HVolI,4,4792.5
01/04/2044,6,A.A. LAYDNER,pa,HVolI,5,5108
01/04/2044,6,A.A. LAYDNER,pa,HVolI,6,5108.1
01/04/2044,6,A.A. LAYDNER,pa,HVolI,7,7008
01/04/2044,6,A.A. LAYDNER,pa,HOutf,1,90
01/04/2044,6,A.A. LAYDNER,pa,HOutf,2,90
01/04/2044,6,A.A. LAYDNER,pa,HOutf,3,147
01/04/2044,6,A.A. LAYDNER,pa,HOutf,4,182
01/04/2044,6,A.A. LAYDNER,pa,HOutf,5,182.01
01/04/2044,6,A.A. LAYDNER,pa,HOutf,6,99999.9
01/04/2044,6,A.A. LAYDNER,pa,HOutf,7,99999.9
01/05/2044,6,A.A. LAYDNER,pa,HVolI,1,3843
01/05/2044,6,A.A. LAYDNER,pa,HVolI,2,4634.2
01/05/2044,6,A.A. LAYDNER,pa,HVolI,3,4634.3
01/05/2044,6,A.A. LAYDNER,pa,HVolI,4,4792.5
01/05/2044,6,A.A. LAYDNER,pa,HVolI,5,5108
01/05/2044,6,A.A. LAYDNER,pa,HVolI,6,5108.1
01/05/2044,6,A.A. LAYDNER,pa,HVolI,7,7008
01/05/2044,6,A.A. LAYDNER,pa,HOutf,1,90
01/05/2044,6,A.A. LAYDNER,pa,HOutf,2,90
01/05/2044,6,A.A. LAYDNER,pa,HOutf,3,147
01/05/2044,6,A.A. LAYDNER,pa,HOutf,4,182
01/05/2044,6,A.A. LAYDNER,pa,HOutf,5,182.01
01/05/2044,6,A.A. LAYDNER,pa,HOutf,6,99999.9
01/05/2044,6,A.A. LAYDNER,pa,HOutf,7,99999.9
01/06/2044,6,A.A. LAYDNER,pa,HVolI,1,3843
01/06/2044,6,A.A. LAYDNER,pa,HVolI,2,4634.2
01/06/2044,6,A.A. LAYDNER,pa,HVolI,3,4634.3
01/06/2044,6,A.A. LAYDNER,pa,HVolI,4,4792.5
01/06/2044,6,A.A. LAYDNER,pa,HVolI,5,5108
01/06/2044,6,A.A. LAYDNER,pa,HVolI,6,5108.1
01/06/2044,6,A.A. LAYDNER,pa,HVolI,7,7008
01/06/2044,6,A.A. LAYDNER,pa,HOutf,1,90
01/06/2044,6,A.A. LAYDNER,pa,HOutf,2,90
01/06/2044,6,A.A. LAYDNER,pa,HOutf,3,147
01/06/2044,6,A.A. LAYDNER,pa,HOutf,4,182
01/06/2044,6,A.A. LAYDNER,pa,HOutf,5,182.01
01/06/2044,6,A.A. LAYDNER,pa,HOutf,6,99999.9
01/06/2044,6,A.A. LAYDNER,pa,HOutf,7,99999.9
01/07/2044,6,A.A. LAYDNER,pa,HVolI,1,3843
01/07/2044,6,A.A. LAYDNER,pa,HVolI,2,4634.2
01/07/2044,6,A.A. LAYDNER,pa,HVolI,3,4634.3
01/07/2044,6,A.A. LAYDNER,pa,HVolI,4,4792.5
01/07/2044,6,A.A. LAYDNER,pa,HVolI,5,5108
01/07/2044,6,A.A. LAYDNER,pa,HVolI,6,5108.1
01/07/2044,6,A.A. LAYDNER,pa,HVolI,7,7008
01/07/2044,6,A.A. LAYDNER,pa,HOutf,1,90
01/07/2044,6,A.A. LAYDNER,pa,HOutf,2,90
01/07/2044,6,A.A. LAYDNER,pa,HOutf,3,147
01/07/2044,6,A.A. LAYDNER,pa,HOutf,4,182
01/07/2044,6,A.A. LAYDNER,pa,HOutf,5,182.01
01/07/2044,6,A.A. LAYDNER,pa,HOutf,6,99999.9
01/07/2044,6,A.A. LAYDNER,pa,HOutf,7,99999.9
01/08/2044,6,A.A. LAYDNER,pa,HVolI,1,3843
01/08/2044,6,A.A. LAYDNER,pa,HVolI,2,4634.2
01/08/2044,6,A.A. LAYDNER,pa,HVolI,3,4634.3
01/08/2044,6,A.A. LAYDNER,pa,HVolI,4,4792.5
01/08/2044,6,A.A. LAYDNER,pa,HVolI,5,5108
01/08/2044,6,A.A. LAYDNER,pa,HVolI,6,5108.1
01/08/2044,6,A.A. LAYDNER,pa,HVolI,7,7008
01/08/2044,6,A.A. LAYDNER,pa,HOutf,1,90
01/08/2044,6,A.A. LAYDNER,pa,HOutf,2,90
01/08/2044,6,A.A. LAYDNER,pa,HOutf,3,147
01/08/2044,6,A.A. LAYDNER,pa,HOutf,4,182
01/08/2044,6,A.A. LAYDNER,pa,HOutf,5,182.01
01/08/2044,6,A.A. LAYDNER,pa,HOutf,6,99999.9
01/08/2044,6,A.A. LAYDNER,pa,HOutf,7,99999.9
01/09/2044,6,A.A. LAYDNER,pa,HVolI,1,3843
01/09/2044,6,A.A. LAYDNER,pa,HVolI,2,4634.2
01/09/2044,6,A.A. LAYDNER,pa,HVolI,3,4634.3
01/09/2044,6,A.A. LAYDNER,pa,HVolI,4,4792.5
01/09/2044,6,A.A. LAYDNER,pa,HVolI,5,5108
01/09/2044,6,A.A. LAYDNER,pa,HVolI,6,5108.1
01/09/2044,6,A.A. LAYDNER,pa,HVolI,7,7008
01/09/2044,6,A.A. LAYDNER,pa,HOutf,1,90
01/09/2044,6,A.A. LAYDNER,pa,HOutf,2,90
01/09/2044,6,A.A. LAYDNER,pa,HOutf,3,147
01/09/2044,6,A.A. LAYDNER,pa,HOutf,4,182
01/09/2044,6,A.A. LAYDNER,pa,HOutf,5,182.01
01/09/2044,6,A.A. LAYDNER,pa,HOutf,6,99999.9
01/09/2044,6,A.A. LAYDNER,pa,HOutf,7,99999.9
01/10/2044,6,A.A. LAYDNER,pa,HVolI,1,3843
01/10/2044,6,A.A. LAYDNER,pa,HVolI,2,4634.2
01/10/2044,6,A.A. LAYDNER,pa,HVolI,3,4634.3
01/10/2044,6,A.A. LAYDNER,pa,HVolI,4,4792.5
01/10/2044,6,A.A. LAYDNER,pa,HVolI,5,5108
01/10/2044,6,A.A. LAYDNER,pa,HVolI,6,5108.1
01/10/2044,6,A.A. LAYDNER,pa,HVolI,7,7008
01/10/2044,6,A.A. LAYDNER,pa,HOutf,1,90
01/10/2044,6,A.A. LAYDNER,pa,HOutf,2,90
01/10/2044,6,A.A. LAYDNER,pa,HOutf,3,147
01/10/2044,6,A.A. LAYDNER,pa,HOutf,4,182
01/10/2044,6,A.A. LAYDNER,pa,HOutf,5,182.01
01/10/2044,6,A.A. LAYDNER,pa,HOutf,6,99999.9
01/10/2044,6,A.A. LAYDNER,pa,HOutf,7,99999.9
01/11/2044,6,A.A. LAYDNER,pa,HVolI,1,3843
01/11/2044,6,A.A. LAYDNER,pa,HVolI,2,4634.2
01/11/2044,6,A.A. LAYDNER,pa,HVolI,3,4634.3
01/11/2044,6,A.A. LAYDNER,pa,HVolI,4,4792.5
01/11/2044,6,A.A. LAYDNER,pa,HVolI,5,5108
01/11/2044,6,A.A. LAYDNER,pa,HVolI,6,5108.1
01/11/2044,6,A.A. LAYDNER,pa,HVolI,7,7008
01/11/2044,6,A.A. LAYDNER,pa,HOutf,1,90
01/11/2044,6,A.A. LAYDNER,pa,HOutf,2,90
01/11/2044,6,A.A. LAYDNER,pa,HOutf,3,147
01/11/2044,6,A.A. LAYDNER,pa,HOutf,4,182
01/11/2044,6,A.A. LAYDNER,pa,HOutf,5,182.01
01/11/2044,6,A.A. LAYDNER,pa,HOutf,6,99999.9
01/11/2044,6,A.A. LAYDNER,pa,HOutf,7,99999.9
01/12/2044,6,A.A. LAYDNER,pa,HVolI,1,3843
01/12/2044,6,A.A. LAYDNER,pa,HVolI,2,4634.2
01/12/2044,6,A.A. LAYDNER,pa,HVolI,3,4634.3
01/12/2044,6,A.A. LAYDNER,pa,HVolI,4,4792.5
01/12/2044,6,A.A. LAYDNER,pa,HVolI,5,5108
01/12/2044,6,A.A. LAYDNER,pa,HVolI,6,5108.1
01/12/2044,6,A.A. LAYDNER,pa,HVolI,7,7008
01/12/2044,6,A.A. LAYDNER,pa,HOutf,1,90
01/12/2044,6,A.A. LAYDNER,pa,HOutf,2,90
01/12/2044,6,A.A. LAYDNER,pa,HOutf,3,147
01/12/2044,6,A.A. LAYDNER,pa,HOutf,4,182
01/12/2044,6,A.A. LAYDNER,pa,HOutf,5,182.01
01/12/2044,6,A.A. LAYDNER,pa,HOutf,6,99999.9
01/12/2044,6,A.A. LAYDNER,pa,HOutf,7,99999.9
01/01/2025,7,TRES MARIAS,se,HVolI,1,4250
01/01/2025,7,TRES MARIAS,se,HVolI,2,8833.4
01/01/2025,7,TRES MARIAS,se,HVolI,3,13416.8
01/01/2025,7,TRES MARIAS,se,HVolI,4,13416.9
01/01/2025,7,TRES MARIAS,se,HVolI,5,19528
01/01/2025,7,TRES MARIAS,se,HOutf,1,150
01/01/2025,7,TRES MARIAS,se,HOutf,2,150
01/01/2025,7,TRES MARIAS,se,HOutf,3,500
01/01/2025,7,TRES MARIAS,se,HOutf,4,99999.9
01/01/2025,7,TRES MARIAS,se,HOutf,5,99999.9
01/02/2025,7,TRES MARIAS,se,HVolI,1,4250
01/02/2025,7,TRES MARIAS,se,HVolI,2,9108.4
01/02/2025,7,TRES MARIAS,se,HVolI,3,13416.8
01/02/2025,7,TRES MARIAS,se,HVolI,4,13416.9
01/02/2025,7,TRES MARIAS,se,HVolI,5,19528
01/02/2025,7,TRES MARIAS,se,HOutf,1,150
01/02/2025,7,TRES MARIAS,se,HOutf,2,150
01/02/2025,7,TRES MARIAS,se,HOutf,3,450
01/02/2025,7,TRES MARIAS,se,HOutf,4,99999.9
01/02/2025,7,TRES MARIAS,se,HOutf,5,99999.9
01/03/2025,7,TRES MARIAS,se,HVolI,1,4250
01/03/2025,7,TRES MARIAS,se,HVolI,2,9429.2
01/03/2025,7,TRES MARIAS,se,HVolI,3,13416.8
01/03/2025,7,TRES MARIAS,se,HVolI,4,13416.9
01/03/2025,7,TRES MARIAS,se,HVolI,5,19528
01/03/2025,7,TRES MARIAS,se,HOutf,1,150
01/03/2025,7,TRES MARIAS,se,HOutf,2,150
01/03/2025,7,TRES MARIAS,se,HOutf,3,400
01/03/2025,7,TRES MARIAS,se,HOutf,4,99999.9
01/03/2025,7,TRES MARIAS,se,HOutf,5,99999.9
01/04/2025,7,TRES MARIAS,se,HVolI,1,4250
01/04/2025,7,TRES MARIAS,se,HVolI,2,10025.1
01/04/2025,7,TRES MARIAS,se,HVolI,3,13416.8
01/04/2025,7,TRES MARIAS,se,HVolI,4,13416.9
01/04/2025,7,TRES MARIAS,se,HVolI,5,19528
01/04/2025,7,TRES MARIAS,se,HOutf,1,150
01/04/2025,7,TRES MARIAS,se,HOutf,2,150
01/04/2025,7,TRES MARIAS,se,HOutf,3,400
01/04/2025,7,TRES MARIAS,se,HOutf,4,99999.9
01/04/2025,7,TRES MARIAS,se,HOutf,5,99999.9
01/05/2025,7,TRES MARIAS,se,HVolI,1,4250
01/05/2025,7,TRES MARIAS,se,HVolI,2,10391.8
01/05/2025,7,TRES MARIAS,se,HVolI,3,13416.8
01/05/2025,7,TRES MARIAS,se,HVolI,4,13416.9
01/05/2025,7,TRES MARIAS,se,HVolI,5,19528
01/05/2025,7,TRES MARIAS,se,HOutf,1,150
01/05/2025,7,TRES MARIAS,se,HOutf,2,150
01/05/2025,7,TRES MARIAS,se,HOutf,3,350
01/05/2025,7,TRES MARIAS,se,HOutf,4,99999.9
01/05/2025,7,TRES MARIAS,se,HOutf,5,99999.9
01/06/2025,7,TRES MARIAS,se,HVolI,1,4250
01/06/2025,7,TRES MARIAS,se,HVolI,2,10345.9
01/06/2025,7,TRES MARIAS,se,HVolI,3,13416.8
01/06/2025,7,TRES MARIAS,se,HVolI,4,13416.9
01/06/2025,7,TRES MARIAS,se,HVolI,5,19528
01/06/2025,7,TRES MARIAS,se,HOutf,1,150
01/06/2025,7,TRES MARIAS,se,HOutf,2,150
01/06/2025,7,TRES MARIAS,se,HOutf,3,350
01/06/2025,7,TRES MARIAS,se,HOutf,4,99999.9
01/06/2025,7,TRES MARIAS,se,HOutf,5,99999.9
01/07/2025,7,TRES MARIAS,se,HVolI,1,4250
01/07/2025,7,TRES MARIAS,se,HVolI,2,9215.4
01/07/2025,7,TRES MARIAS,se,HVolI,3,13416.8
01/07/2025,7,TRES MARIAS,se,HVolI,4,13416.9
01/07/2025,7,TRES MARIAS,se,HVolI,5,19528
01/07/2025,7,TRES MARIAS,se,HOutf,1,150
01/07/2025,7,TRES MARIAS,se,HOutf,2,150
01/07/2025,7,TRES MARIAS,se,HOutf,3,450
01/07/2025,7,TRES MARIAS,se,HOutf,4,99999.9
01/07/2025,7,TRES MARIAS,se,HOutf,5,99999.9
01/08/2025,7,TRES MARIAS,se,HVolI,1,4250
01/08/2025,7,TRES MARIAS,se,HVolI,2,8833.4
01/08/2025,7,TRES MARIAS,se,HVolI,3,13416.8
01/08/2025,7,TRES MARIAS,se,HVolI,4,13416.9
01/08/2025,7,TRES MARIAS,se,HVolI,5,19528
01/08/2025,7,TRES MARIAS,se,HOutf,1,150
01/08/2025,7,TRES MARIAS,se,HOutf,2,150
01/08/2025,7,TRES MARIAS,se,HOutf,3,450
01/08/2025,7,TRES MARIAS,se,HOutf,4,99999.9
01/08/2025,7,TRES MARIAS,se,HOutf,5,99999.9
01/09/2025,7,TRES MARIAS,se,HVolI,1,4250
01/09/2025,7,TRES MARIAS,se,HVolI,2,8833.4
01/09/2025,7,TRES MARIAS,se,HVolI,3,12973.7
01/09/2025,7,TRES MARIAS,se,HVolI,4,12973.8
01/09/2025,7,TRES MARIAS,se,HVolI,5,19528
01/09/2025,7,TRES MARIAS,se,HOutf,1,150
01/09/2025,7,TRES MARIAS,se,HOutf,2,200
01/09/2025,7,TRES MARIAS,se,HOutf,3,500
01/09/2025,7,TRES MARIAS,se,HOutf,4,99999.9
01/09/2025,7,TRES MARIAS,se,HOutf,5,99999.9
01/10/2025,7,TRES MARIAS,se,HVolI,1,4250
01/10/2025,7,TRES MARIAS,se,HVolI,2,8833.4
01/10/2025,7,TRES MARIAS,se,HVolI,3,11598.7
01/10/2025,7,TRES MARIAS,se,HVolI,4,11598.8
01/10/2025,7,TRES MARIAS,se,HVolI,5,19528
01/10/2025,7,TRES MARIAS,se,HOutf,1,150
01/10/2025,7,TRES MARIAS,se,HOutf,2,300
01/10/2025,7,TRES MARIAS,se,HOutf,3,500
01/10/2025,7,TRES MARIAS,se,HOutf,4,99999.9
01/10/2025,7,TRES MARIAS,se,HOutf,5,99999.9
01/11/2025,7,TRES MARIAS,se,HVolI,1,4250
01/11/2025,7,TRES MARIAS,se,HVolI,2,8833.4
01/11/2025,7,TRES MARIAS,se,HVolI,3,12087.6
01/11/2025,7,TRES MARIAS,se,HVolI,4,12087.7
01/11/2025,7,TRES MARIAS,se,HVolI,5,19528
01/11/2025,7,TRES MARIAS,se,HOutf,1,150
01/11/2025,7,TRES MARIAS,se,HOutf,2,250
01/11/2025,7,TRES MARIAS,se,HOutf,3,500
01/11/2025,7,TRES MARIAS,se,HOutf,4,99999.9
01/11/2025,7,TRES MARIAS,se,HOutf,5,99999.9
01/12/2025,7,TRES MARIAS,se,HVolI,1,4250
01/12/2025,7,TRES MARIAS,se,HVolI,2,8833.4
01/12/2025,7,TRES MARIAS,se,HVolI,3,13386.2
01/12/2025,7,TRES MARIAS,se,HVolI,4,13386.3
01/12/2025,7,TRES MARIAS,se,HVolI,5,19528
01/12/2025,7,TRES MARIAS,se,HOutf,1,150
01/12/2025,7,TRES MARIAS,se,HOutf,2,200
01/12/2025,7,TRES MARIAS,se,HOutf,3,500
01/12/2025,7,TRES MARIAS,se,HOutf,4,99999.9
01/12/2025,7,TRES MARIAS,se,HOutf,5,99999.9
01/01/2026,7,TRES MARIAS,se,HVolI,1,4250
01/01/2026,7,TRES MARIAS,se,HVolI,2,8833.4
01/01/2026,7,TRES MARIAS,se,HVolI,3,13416.8
01/01/2026,7,TRES MARIAS,se,HVolI,4,13416.9
01/01/2026,7,TRES MARIAS,se,HVolI,5,19528
01/01/2026,7,TRES MARIAS,se,HOutf,1,150
01/01/2026,7,TRES MARIAS,se,HOutf,2,150
01/01/2026,7,TRES MARIAS,se,HOutf,3,500
01/01/2026,7,TRES MARIAS,se,HOutf,4,99999.9
01/01/2026,7,TRES MARIAS,se,HOutf,5,99999.9
01/02/2026,7,TRES MARIAS,se,HVolI,1,4250
01/02/2026,7,TRES MARIAS,se,HVolI,2,9108.4
01/02/2026,7,TRES MARIAS,se,HVolI,3,13416.8
01/02/2026,7,TRES MARIAS,se,HVolI,4,13416.9
01/02/2026,7,TRES MARIAS,se,HVolI,5,19528
01/02/2026,7,TRES MARIAS,se,HOutf,1,150
01/02/2026,7,TRES MARIAS,se,HOutf,2,150
01/02/2026,7,TRES MARIAS,se,HOutf,3,450
01/02/2026,7,TRES MARIAS,se,HOutf,4,99999.9
01/02/2026,7,TRES MARIAS,se,HOutf,5,99999.9
01/03/2026,7,TRES MARIAS,se,HVolI,1,4250
01/03/2026,7,TRES MARIAS,se,HVolI,2,9429.2
01/03/2026,7,TRES MARIAS,se,HVolI,3,13416.8
01/03/2026,7,TRES MARIAS,se,HVolI,4,13416.9
01/03/2026,7,TRES MARIAS,se,HVolI,5,19528
01/03/2026,7,TRES MARIAS,se,HOutf,1,150
01/03/2026,7,TRES MARIAS,se,HOutf,2,150
01/03/2026,7,TRES MARIAS,se,HOutf,3,400
01/03/2026,7,TRES MARIAS,se,HOutf,4,99999.9
01/03/2026,7,TRES MARIAS,se,HOutf,5,99999.9
01/04/2026,7,TRES MARIAS,se,HVolI,1,4250
01/04/2026,7,TRES MARIAS,se,HVolI,2,10025.1
01/04/2026,7,TRES MARIAS,se,HVolI,3,13416.8
01/04/2026,7,TRES MARIAS,se,HVolI,4,13416.9
01/04/2026,7,TRES MARIAS,se,HVolI,5,19528
01/04/2026,7,TRES MARIAS,se,HOutf,1,150
01/04/2026,7,TRES MARIAS,se,HOutf,2,150
01/04/2026,7,TRES MARIAS,se,HOutf,3,400
01/04/2026,7,TRES MARIAS,se,HOutf,4,99999.9
01/04/2026,7,TRES MARIAS,se,HOutf,5,99999.9
01/05/2026,7,TRES MARIAS,se,HVolI,1,4250
01/05/2026,7,TRES MARIAS,se,HVolI,2,10391.8
01/05/2026,7,TRES MARIAS,se,HVolI,3,13416.8
01/05/2026,7,TRES MARIAS,se,HVolI,4,13416.9
01/05/2026,7,TRES MARIAS,se,HVolI,5,19528
01/05/2026,7,TRES MARIAS,se,HOutf,1,150
01/05/2026,7,TRES MARIAS,se,HOutf,2,150
01/05/2026,7,TRES MARIAS,se,HOutf,3,350
01/05/2026,7,TRES MARIAS,se,HOutf,4,99999.9
01/05/2026,7,TRES MARIAS,se,HOutf,5,99999.9
01/06/2026,7,TRES MARIAS,se,HVolI,1,4250
01/06/2026,7,TRES MARIAS,se,HVolI,2,10345.9
01/06/2026,7,TRES MARIAS,se,HVolI,3,13416.8
01/06/2026,7,TRES MARIAS,se,HVolI,4,13416.9
01/06/2026,7,TRES MARIAS,se,HVolI,5,19528
01/06/2026,7,TRES MARIAS,se,HOutf,1,150
01/06/2026,7,TRES MARIAS,se,HOutf,2,150
01/06/2026,7,TRES MARIAS,se,HOutf,3,350
01/06/2026,7,TRES MARIAS,se,HOutf,4,99999.9
01/06/2026,7,TRES MARIAS,se,HOutf,5,99999.9
01/07/2026,7,TRES MARIAS,se,HVolI,1,4250
01/07/2026,7,TRES MARIAS,se,HVolI,2,9215.4
01/07/2026,7,TRES MARIAS,se,HVolI,3,13416.8
01/07/2026,7,TRES MARIAS,se,HVolI,4,13416.9
01/07/2026,7,TRES MARIAS,se,HVolI,5,19528
01/07/2026,7,TRES MARIAS,se,HOutf,1,150
01/07/2026,7,TRES MARIAS,se,HOutf,2,150
01/07/2026,7,TRES MARIAS,se,HOutf,3,450
01/07/2026,7,TRES MARIAS,se,HOutf,4,99999.9
01/07/2026,7,TRES MARIAS,se,HOutf,5,99999.9
01/08/2026,7,TRES MARIAS,se,HVolI,1,4250
01/08/2026,7,TRES MARIAS,se,HVolI,2,8833.4
01/08/2026,7,TRES MARIAS,se,HVolI,3,13416.8
01/08/2026,7,TRES MARIAS,se,HVolI,4,13416.9
01/08/2026,7,TRES MARIAS,se,HVolI,5,19528
01/08/2026,7,TRES MARIAS,se,HOutf,1,150
01/08/2026,7,TRES MARIAS,se,HOutf,2,150
01/08/2026,7,TRES MARIAS,se,HOutf,3,450
01/08/2026,7,TRES MARIAS,se,HOutf,4,99999.9
01/08/2026,7,TRES MARIAS,se,HOutf,5,99999.9
01/09/2026,7,TRES MARIAS,se,HVolI,1,4250
01/09/2026,7,TRES MARIAS,se,HVolI,2,8833.4
01/09/2026,7,TRES MARIAS,se,HVolI,3,12973.7
01/09/2026,7,TRES MARIAS,se,HVolI,4,12973.8
01/09/2026,7,TRES MARIAS,se,HVolI,5,19528
01/09/2026,7,TRES MARIAS,se,HOutf,1,150
01/09/2026,7,TRES MARIAS,se,HOutf,2,200
01/09/2026,7,TRES MARIAS,se,HOutf,3,500
01/09/2026,7,TRES MARIAS,se,HOutf,4,99999.9
01/09/2026,7,TRES MARIAS,se,HOutf,5,99999.9
01/10/2026,7,TRES MARIAS,se,HVolI,1,4250
01/10/2026,7,TRES MARIAS,se,HVolI,2,8833.4
01/10/2026,7,TRES MARIAS,se,HVolI,3,11598.7
01/10/2026,7,TRES MARIAS,se,HVolI,4,11598.8
01/10/2026,7,TRES MARIAS,se,HVolI,5,19528
01/10/2026,7,TRES MARIAS,se,HOutf,1,150
01/10/2026,7,TRES MARIAS,se,HOutf,2,300
01/10/2026,7,TRES MARIAS,se,HOutf,3,500
01/10/2026,7,TRES MARIAS,se,HOutf,4,99999.9
01/10/2026,7,TRES MARIAS,se,HOutf,5,99999.9
01/11/2026,7,TRES MARIAS,se,HVolI,1,4250
01/11/2026,7,TRES MARIAS,se,HVolI,2,8833.4
01/11/2026,7,TRES MARIAS,se,HVolI,3,12087.6
01/11/2026,7,TRES MARIAS,se,HVolI,4,12087.7
01/11/2026,7,TRES MARIAS,se,HVolI,5,19528
01/11/2026,7,TRES MARIAS,se,HOutf,1,150
01/11/2026,7,TRES MARIAS,se,HOutf,2,250
01/11/2026,7,TRES MARIAS,se,HOutf,3,500
01/11/2026,7,TRES MARIAS,se,HOutf,4,99999.9
01/11/2026,7,TRES MARIAS,se,HOutf,5,99999.9
01/12/2026,7,TRES MARIAS,se,HVolI,1,4250
01/12/2026,7,TRES MARIAS,se,HVolI,2,8833.4
01/12/2026,7,TRES MARIAS,se,HVolI,3,13386.2
01/12/2026,7,TRES MARIAS,se,HVolI,4,13386.3
01/12/2026,7,TRES MARIAS,se,HVolI,5,19528
01/12/2026,7,TRES MARIAS,se,HOutf,1,150
01/12/2026,7,TRES MARIAS,se,HOutf,2,200
01/12/2026,7,TRES MARIAS,se,HOutf,3,500
01/12/2026,7,TRES MARIAS,se,HOutf,4,99999.9
01/12/2026,7,TRES MARIAS,se,HOutf,5,99999.9
01/01/2027,7,TRES MARIAS,se,HVolI,1,4250
01/01/2027,7,TRES MARIAS,se,HVolI,2,8833.4
01/01/2027,7,TRES MARIAS,se,HVolI,3,13416.8
01/01/2027,7,TRES MARIAS,se,HVolI,4,13416.9
01/01/2027,7,TRES MARIAS,se,HVolI,5,19528
01/01/2027,7,TRES MARIAS,se,HOutf,1,150
01/01/2027,7,TRES MARIAS,se,HOutf,2,150
01/01/2027,7,TRES MARIAS,se,HOutf,3,500
01/01/2027,7,TRES MARIAS,se,HOutf,4,99999.9
01/01/2027,7,TRES MARIAS,se,HOutf,5,99999.9
01/02/2027,7,TRES MARIAS,se,HVolI,1,4250
01/02/2027,7,TRES MARIAS,se,HVolI,2,9108.4
01/02/2027,7,TRES MARIAS,se,HVolI,3,13416.8
01/02/2027,7,TRES MARIAS,se,HVolI,4,13416.9
