$version=1
!Day,Month,Year,Code,Name,Plant,Bus,Existing,NumberOfUnits,MinTurb,MaxTurb,MinGen,MaxGen,MinReactivePower,MaxReactivePower,ReactivePowerFactor,GenDev,MaxDev,GR,GX,TR,TX,Tap
1,5,2037,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,6,2037,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,6,2037,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,6,2037,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,6,2037,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,6,2037,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,6,2037,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,6,2037,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,6,2037,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,7,2037,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,7,2037,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,7,2037,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,7,2037,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,7,2037,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,7,2037,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,7,2037,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,7,2037,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,8,2037,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,8,2037,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,8,2037,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,8,2037,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,8,2037,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,8,2037,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,8,2037,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,8,2037,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,9,2037,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,9,2037,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,9,2037,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,9,2037,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,9,2037,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,9,2037,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,9,2037,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,9,2037,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,10,2037,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,10,2037,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,10,2037,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,10,2037,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,10,2037,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,10,2037,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,10,2037,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,10,2037,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,11,2037,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,11,2037,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,11,2037,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,11,2037,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,11,2037,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,11,2037,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,11,2037,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,11,2037,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,12,2037,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,12,2037,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,12,2037,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,12,2037,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,12,2037,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,12,2037,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,12,2037,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,12,2037,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,1,2038,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,1,2038,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,1,2038,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,1,2038,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,1,2038,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,1,2038,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,1,2038,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,1,2038,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,2,2038,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,2,2038,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,2,2038,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,2,2038,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,2,2038,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,2,2038,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,2,2038,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,2,2038,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,3,2038,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,3,2038,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,3,2038,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,3,2038,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,3,2038,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,3,2038,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,3,2038,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,3,2038,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,4,2038,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,4,2038,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,4,2038,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,4,2038,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,4,2038,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,4,2038,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,4,2038,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,4,2038,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,5,2038,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,5,2038,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,5,2038,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,5,2038,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,5,2038,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,5,2038,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,5,2038,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,5,2038,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,6,2038,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,6,2038,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,6,2038,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,6,2038,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,6,2038,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,6,2038,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,6,2038,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,6,2038,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,7,2038,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,7,2038,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,7,2038,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,7,2038,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,7,2038,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,7,2038,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,7,2038,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,7,2038,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,8,2038,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,8,2038,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,8,2038,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,8,2038,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,8,2038,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,8,2038,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,8,2038,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,8,2038,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,9,2038,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,9,2038,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,9,2038,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,9,2038,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,9,2038,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,9,2038,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,9,2038,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,9,2038,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,10,2038,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,10,2038,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,10,2038,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,10,2038,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,10,2038,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,10,2038,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,10,2038,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,10,2038,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,11,2038,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,11,2038,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,11,2038,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,11,2038,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,11,2038,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,11,2038,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,11,2038,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,11,2038,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,12,2038,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,12,2038,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,12,2038,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,12,2038,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,12,2038,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,12,2038,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,12,2038,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,12,2038,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,1,2039,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,1,2039,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,1,2039,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,1,2039,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,1,2039,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,1,2039,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,1,2039,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,1,2039,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,2,2039,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,2,2039,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,2,2039,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,2,2039,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,2,2039,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,2,2039,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,2,2039,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,2,2039,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,3,2039,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,3,2039,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,3,2039,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,3,2039,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,3,2039,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,3,2039,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,3,2039,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,3,2039,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,4,2039,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,4,2039,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,4,2039,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,4,2039,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,4,2039,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,4,2039,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,4,2039,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,4,2039,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,5,2039,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,5,2039,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,5,2039,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,5,2039,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,5,2039,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,5,2039,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,5,2039,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,5,2039,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,6,2039,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,6,2039,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,6,2039,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,6,2039,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,6,2039,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,6,2039,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,6,2039,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,6,2039,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,7,2039,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,7,2039,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,7,2039,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,7,2039,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,7,2039,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,7,2039,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,7,2039,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,7,2039,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,8,2039,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,8,2039,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,8,2039,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,8,2039,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,8,2039,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,8,2039,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,8,2039,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,8,2039,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,9,2039,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,9,2039,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,9,2039,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,9,2039,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,9,2039,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,9,2039,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,9,2039,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,9,2039,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,10,2039,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,10,2039,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,10,2039,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,10,2039,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,10,2039,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,10,2039,6,B.MONTE_C152,314,194,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,10,2039,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,10,2039,7,B.MONTE_C150,314,195,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,11,2039,63,TUCURUI_147,275,54,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,11,2039,65,TUCURUI_149,275,71,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,11,2039,5,B.MONTE_C151,314,193,0,2,0,822,0,77.7,0,0,0,0,0,0,0,0,0,0
1,11,2039,61,TUCURUI_145,275,50,0,6,0,2946.2,0,2560.5,0,0,0,0,0,0,0,0,0,0
1,11,2039,62,TUCURUI_146,275,52,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
1,11,2039,64,TUCURUI_148,275,70,0,5,0,2946.2,0,1707,0,0,0,0,0,0,0,0,0,0
