$version=1
!Day,Month,Year,Code,Name,Plant,Bus,Existing,NumberOfUnits,MinTurb,MaxTurb,MinGen,MaxGen,MinReactivePower,MaxReactivePower,ReactivePowerFactor,GenDev,MaxDev,GR,GX,TR,TX,Tap
1,5,2030,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,6,2030,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,6,2030,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,6,2030,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,6,2030,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,6,2030,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,6,2030,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,6,2030,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,7,2030,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,7,2030,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,7,2030,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,7,2030,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,7,2030,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,7,2030,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,7,2030,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,8,2030,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,8,2030,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,8,2030,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,8,2030,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,8,2030,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,8,2030,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,8,2030,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,9,2030,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,9,2030,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,9,2030,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,9,2030,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,9,2030,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,9,2030,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,9,2030,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,10,2030,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,10,2030,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,10,2030,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,10,2030,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,10,2030,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,10,2030,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,10,2030,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,11,2030,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,11,2030,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,11,2030,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,11,2030,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,11,2030,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,11,2030,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,11,2030,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,12,2030,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,12,2030,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,12,2030,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,12,2030,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,12,2030,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,12,2030,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,12,2030,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,1,2031,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,1,2031,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,1,2031,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,1,2031,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,1,2031,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,1,2031,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,1,2031,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,2,2031,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,2,2031,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,2,2031,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,2,2031,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,2,2031,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,2,2031,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,2,2031,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,3,2031,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,3,2031,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,3,2031,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,3,2031,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,3,2031,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,3,2031,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,3,2031,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,4,2031,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,4,2031,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,4,2031,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,4,2031,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,4,2031,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,4,2031,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,4,2031,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,5,2031,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,5,2031,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,5,2031,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,5,2031,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,5,2031,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,5,2031,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,5,2031,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,6,2031,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,6,2031,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,6,2031,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,6,2031,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,6,2031,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,6,2031,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,6,2031,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,7,2031,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,7,2031,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,7,2031,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,7,2031,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,7,2031,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,7,2031,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,7,2031,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,8,2031,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,8,2031,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,8,2031,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,8,2031,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,8,2031,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,8,2031,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,8,2031,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,9,2031,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,9,2031,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,9,2031,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,9,2031,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,9,2031,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,9,2031,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,9,2031,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,10,2031,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,10,2031,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,10,2031,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,10,2031,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,10,2031,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,10,2031,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,10,2031,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,11,2031,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,11,2031,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,11,2031,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,11,2031,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,11,2031,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,11,2031,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,11,2031,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,12,2031,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,12,2031,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,12,2031,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,12,2031,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,12,2031,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,12,2031,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,12,2031,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,1,2032,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,1,2032,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,1,2032,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,1,2032,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,1,2032,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,1,2032,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,1,2032,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,2,2032,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,2,2032,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,2,2032,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,2,2032,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,2,2032,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,2,2032,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,2,2032,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,3,2032,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,3,2032,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,3,2032,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,3,2032,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,3,2032,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,3,2032,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,3,2032,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,4,2032,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,4,2032,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,4,2032,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,4,2032,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,4,2032,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,4,2032,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,4,2032,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,5,2032,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,5,2032,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,5,2032,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,5,2032,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,5,2032,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,5,2032,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,5,2032,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,6,2032,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,6,2032,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,6,2032,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,6,2032,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,6,2032,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,6,2032,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,6,2032,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,7,2032,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
