$version=3
!Num Name........ .Bus. Tipo #Uni .PotIns ..FatOpe ProbFal SFal Stat. ....O&M CurtCos TechTyp
1548 PCHPR035006      0    0    1     9.9        1       0    0   427       0      10       4
1549 PCHPR035340      0    0    1    9.85        1       0    0   360       0      10       4
1550 PCHPR035800      0    0    1      18        1       0    0   427       0      10       4
1551 PCHPR035801      0    0    1     5.5        1       0    0   427       0      10       4
1552 PCHPR036914      0    0    1     6.6        1       0    0   427       0      10       4
1553 PCHPR037314      0    0    1     6.5        1       0    0   369       0      10       4
1554 PCHPR037573      0    0    1       3        1       0    0   427       0      10       4
1555 PCHPR037757      0    0    1       6        1       0    0   427       0      10       4
1556 PCHPR037822      0    0    1    5.67        1       0    0   427       0      10       4
1591 PCHRS000654      0    0    1    4.47        1       0    0   338       0      10       4
1592 PCHRS000735      0    0    1     9.1        1       0    0   427       0      10       4
1593 PCHRS000797      0    0    1    1.12        1       0    0   340       0      10       4
1594 PCHRS000877      0    0    1    3.34        1       0    0   340       0      10       4
1595 PCHRS000898      0    0    1    4.96        1       0    0   340       0      10       4
1596 PCHRS000976      0    0    1   1.118        1       0    0   337       0      10       4
1597 PCHRS001009      0    0    1     9.8        1       0    0   371       0      10       4
1598 PCHRS001076      0    0    1    1.76        1       0    0   335       0      10       4
1599 PCHRS001085      0    0    1    1.52        1       0    0   334       0      10       4
1600 PCHRS001433      0    0    1    2.88        1       0    0   338       0      10       4
1601 PCHRS001998      0    0    1    1.49        1       0    0   338       0      10       4
1602 PCHRS001999      0    0    1      30        1       0    0   363       0      10       4
1603 PCHRS026730      0    0    1   1.528        1       0    0   335       0      10       4
1604 PCHRS027405      0    0    1   1.118        1       0    0   335       0      10       4
1605 PCHRS027713      0    0    1    6.08        1       0    0   371       0      10       4
1606 PCHRS027876      0    0    1    19.5        1       0    0   367       0      10       4
1607 PCHRS027877      0    0    1    19.5        1       0    0   372       0      10       4
1608 PCHRS027878      0    0    1    22.5        1       0    0   367       0      10       4
1609 PCHRS027885      0    0    1     9.2        1       0    0   371       0      10       4
1610 PCHRS028030      0    0    1       9        1       0    0   371       0      10       4
1611 PCHRS028231      0    0    1  14.335        1       0    0   367       0      10       4
1612 PCHRS028430      0    0    1    22.2        1       0    0   372       0      10       4
1613 PCHRS028431      0    0    1      15        1       0    0   372       0      10       4
1614 PCHRS028715      0    0    1      28        1       0    0   363       0      10       4
1615 PCHRS028725      0    0    1      26        1       0    0   363       0      10       4
1616 PCHRS028967      0    0    1   16.75        1       0    0   372       0      10       4
1617 PCHRS028968      0    0    1      16        1       0    0   372       0      10       4
1618 PCHRS028969      0    0    1   11.84        1       0    0   372       0      10       4
1619 PCHRS028988      0    0    1      19        1       0    0   363       0      10       4
1620 PCHRS029001      0    0    1  24.165        1       0    0   367       0      10       4
1621 PCHRS029002      0    0    1  23.949        1       0    0   363       0      10       4
1622 PCHRS029067      0    0    1      16        1       0    0   372       0      10       4
1623 PCHRS029071      0    0    1      24        1       0    0   372       0      10       4
1624 PCHRS029077      0    0    1     2.2        1       0    0   338       0      10       4
1625 PCHRS029245      0    0    1   17.87        1       0    0   372       0      10       4
1626 PCHRS029246      0    0    1      13        1       0    0   372       0      10       4
1627 PCHRS029514      0    0    1       3        1       0    0   340       0      10       4
1628 PCHRS029714      0    0    1     1.5        1       0    0   340       0      10       4
1629 PCHRS029725      0    0    1    13.7        1       0    0   372       0      10       4
1630 PCHRS030057      0    0    1       8        1       0    0   373       0      10       4
1631 PCHRS030064      0    0    1    8.82        1       0    0   373       0      10       4
1632 PCHRS030287      0    0    1    7.02        1       0    0   369       0      10       4
1633 PCHRS030337      0    0    1  29.025        1       0    0   361       0      10       4
1634 PCHRS030525      0    0    1   5.982        1       0    0   371       0      10       4
1635 PCHRS030723      0    0    1    5.25        1       0    0   427       0      10       4
1636 PCHRS030887      0    0    1       9        1       0    0   427       0      10       4
1637 PCHRS030950      0    0    1     9.8        1       0    0   427       0      10       4
1638 PCHRS031030      0    0    1  15.288        1       0    0   374       0      10       4
1639 PCHRS031035      0    0    1   22.36        1       0    0   427       0      10       4
1640 PCHRS031049      0    0    1   0.207        1       0    0   427       0      10       4
1641 PCHRS031324      0    0    1      25        1       0    0   427       0      10       4
1642 PCHRS031956      0    0    1      10        1       0    0   371       0      10       4
1643 PCHRS034057      0    0    1      13        1       0    0   427       0      10       4
1644 PCHRS035481      0    0    1  11.825        1       0    0   427       0      10       4
1645 PCHRS037300      0    0    1     7.9        1       0    0   369       0      10       4
1646 PCHRS037469      0    0    1     9.8        1       0    0   374       0      10       4
1647 PCHSC000659      0    0    1   18.09        1       0    0   362       0      10       4
1648 PCHSC000742      0    0    1  13.916        1       0    0   368       0      10       4
1649 PCHSC002133      0    0    1   26.27        1       0    0   362       0      10       4
1650 PCHSC002173      0    0    1     1.8        1       0    0   337       0      10       4
1651 PCHSC002673      0    0    1  10.636        1       0    0   427       0      10       4
1652 PCHSC003047      0    0    1     8.2        1       0    0   371       0      10       4
1653 PCHSC027972      0    0    1      15        1       0    0   363       0      10       4
1654 PCHSC028748      0    0    1      21        1       0    0   363       0      10       4
1655 PCHSC028754      0    0    1      16        1       0    0   363       0      10       4
1656 PCHSC028755      0    0    1      13        1       0    0   367       0      10       4
1657 PCHSC028801      0    0    1      30        1       0    0   427       0      10       4
1658 PCHSC028802      0    0    1      15        1       0    0   362       0      10       4
1659 PCHSC028831      0    0    1     6.7        1       0    0   368       0      10       4
1660 PCHSC028844      0    0    1     6.7        1       0    0   427       0      10       4
1661 PCHSC028852      0    0    1    16.5        1       0    0   367       0      10       4
1662 PCHSC028931      0    0    1    1.88        1       0    0   337       0      10       4
1663 PCHSC029049      0    0    1      21        1       0    0   362       0      10       4
1664 PCHSC029072      0    0    1      25        1       0    0   363       0      10       4
1665 PCHSC029120      0    0    1       6        1       0    0   368       0      10       4
1666 PCHSC029137      0    0    1     2.5        1       0    0   336       0      10       4
1667 PCHSC029139      0    0    1     4.1        1       0    0   336       0      10       4
1668 PCHSC029140      0    0    1    6.85        1       0    0   366       0      10       4
1669 PCHSC029141      0    0    1   15.15        1       0    0   375       0      10       4
1670 PCHSC029159      0    0    1   14.68        1       0    0   367       0      10       4
1671 PCHSC029163      0    0    1     5.8        1       0    0   366       0      10       4
1672 PCHSC029165      0    0    1     5.6        1       0    0   366       0      10       4
1673 PCHSC029332      0    0    1      19        1       0    0   361       0      10       4
1674 PCHSC029560      0    0    1    2.25        1       0    0   340       0      10       4
1675 PCHSC029652      0    0    1    28.5        1       0    0   363       0      10       4
1676 PCHSC029710      0    0    1   2.448        1       0    0   427       0      10       4
1677 PCHSC029712      0    0    1   3.699        1       0    0   427       0      10       4
1678 PCHSC029778      0    0    1   6.304        1       0    0   366       0      10       4
1679 PCHSC030091      0    0    1     3.6        1       0    0   427       0      10       4
1680 PCHSC030093      0    0    1       3        1       0    0   427       0      10       4
1681 PCHSC030123      0    0    1      10        1       0    0   373       0      10       4
1682 PCHSC030183      0    0    1       4        1       0    0   340       0      10       4
1683 PCHSC030263      0    0    1   6.075        1       0    0   427       0      10       4
1684 PCHSC030338      0    0    1      20        1       0    0   375       0      10       4
1685 PCHSC030353      0    0    1    2.89        1       0    0   336       0      10       4
1686 PCHSC030379      0    0    1     8.7        1       0    0   427       0      10       4
1687 PCHSC030382      0    0    1     9.6        1       0    0   427       0      10       4
